File_Name,Label
Bepop_drone_RF Data_10000_H_10000H_3.png,Drone
Bepop_drone_RF Data_10000_H_10000H_4.png,Drone
Bepop_drone_RF Data_10000_H_10000H_5.png,Drone
Bepop_drone_RF Data_10000_H_10000H_6.png,Drone
Bepop_drone_RF Data_10000_H_10000H_7.png,Drone
Bepop_drone_RF Data_10000_H_10000H_8.png,Drone
Bepop_drone_RF Data_10000_H_10000H_9.png,Drone
Bepop_drone_RF Data_10000_L_10000L_0.png,Drone
Bepop_drone_RF Data_10000_L_10000L_1.png,Drone
Bepop_drone_RF Data_10000_L_10000L_10.png,Drone
Bepop_drone_RF Data_10000_L_10000L_11.png,Drone
Bepop_drone_RF Data_10000_L_10000L_12.png,Drone
Bepop_drone_RF Data_10000_L_10000L_13.png,Drone
Bepop_drone_RF Data_10000_L_10000L_14.png,Drone
Bepop_drone_RF Data_10000_L_10000L_15.png,Drone
Bepop_drone_RF Data_10000_L_10000L_16.png,Drone
Bepop_drone_RF Data_10000_L_10000L_17.png,Drone
Bepop_drone_RF Data_10000_L_10000L_18.png,Drone
Bepop_drone_RF Data_10000_L_10000L_19.png,Drone
Bepop_drone_RF Data_10000_L_10000L_2.png,Drone
Bepop_drone_RF Data_10000_L_10000L_20.png,Drone
Bepop_drone_RF Data_10000_L_10000L_3.png,Drone
Bepop_drone_RF Data_10000_L_10000L_4.png,Drone
Bepop_drone_RF Data_10000_L_10000L_5.png,Drone
Bepop_drone_RF Data_10000_L_10000L_6.png,Drone
Bepop_drone_RF Data_10000_L_10000L_7.png,Drone
Bepop_drone_RF Data_10000_L_10000L_8.png,Drone
Bepop_drone_RF Data_10000_L_10000L_9.png,Drone
Bepop_drone_RF Data_10001_H_10001H_0.png,Drone
Bepop_drone_RF Data_10001_H_10001H_1.png,Drone
Bepop_drone_RF Data_10001_H_10001H_10.png,Drone
Bepop_drone_RF Data_10001_H_10001H_11.png,Drone
Bepop_drone_RF Data_10001_H_10001H_12.png,Drone
Bepop_drone_RF Data_10001_H_10001H_13.png,Drone
Bepop_drone_RF Data_10001_H_10001H_14.png,Drone
Bepop_drone_RF Data_10001_H_10001H_15.png,Drone
Bepop_drone_RF Data_10001_H_10001H_16.png,Drone
Bepop_drone_RF Data_10001_H_10001H_17.png,Drone
Bepop_drone_RF Data_10001_H_10001H_18.png,Drone
Bepop_drone_RF Data_10001_H_10001H_19.png,Drone
Bepop_drone_RF Data_10001_H_10001H_2.png,Drone
Bepop_drone_RF Data_10001_H_10001H_20.png,Drone
Bepop_drone_RF Data_10001_H_10001H_3.png,Drone
Bepop_drone_RF Data_10001_H_10001H_4.png,Drone
Bepop_drone_RF Data_10001_H_10001H_5.png,Drone
Bepop_drone_RF Data_10001_H_10001H_6.png,Drone
Bepop_drone_RF Data_10001_H_10001H_7.png,Drone
Bepop_drone_RF Data_10001_H_10001H_8.png,Drone
Bepop_drone_RF Data_10001_H_10001H_9.png,Drone
Bepop_drone_RF Data_10001_L_10001L_0.png,Drone
Bepop_drone_RF Data_10001_L_10001L_1.png,Drone
Bepop_drone_RF Data_10001_L_10001L_10.png,Drone
Bepop_drone_RF Data_10001_L_10001L_11.png,Drone
Bepop_drone_RF Data_10001_L_10001L_12.png,Drone
Bepop_drone_RF Data_10001_L_10001L_13.png,Drone
Bepop_drone_RF Data_10001_L_10001L_14.png,Drone
Bepop_drone_RF Data_10001_L_10001L_15.png,Drone
Bepop_drone_RF Data_10001_L_10001L_16.png,Drone
Bepop_drone_RF Data_10001_L_10001L_17.png,Drone
Bepop_drone_RF Data_10001_L_10001L_18.png,Drone
Bepop_drone_RF Data_10001_L_10001L_19.png,Drone
Bepop_drone_RF Data_10001_L_10001L_2.png,Drone
Bepop_drone_RF Data_10001_L_10001L_20.png,Drone
Bepop_drone_RF Data_10001_L_10001L_3.png,Drone
Bepop_drone_RF Data_10001_L_10001L_4.png,Drone
Bepop_drone_RF Data_10001_L_10001L_5.png,Drone
Bepop_drone_RF Data_10001_L_10001L_6.png,Drone
Bepop_drone_RF Data_10001_L_10001L_7.png,Drone
Bepop_drone_RF Data_10001_L_10001L_8.png,Drone
Bepop_drone_RF Data_10001_L_10001L_9.png,Drone
Bepop_drone_RF Data_10010_H_10010H_0.png,Drone
Bepop_drone_RF Data_10010_H_10010H_1.png,Drone
Bepop_drone_RF Data_10010_H_10010H_10.png,Drone
Bepop_drone_RF Data_10010_H_10010H_11.png,Drone
Bepop_drone_RF Data_10010_H_10010H_12.png,Drone
Bepop_drone_RF Data_10010_H_10010H_13.png,Drone
Bepop_drone_RF Data_10010_H_10010H_14.png,Drone
Bepop_drone_RF Data_10010_H_10010H_15.png,Drone
Bepop_drone_RF Data_10010_H_10010H_16.png,Drone
Bepop_drone_RF Data_10010_H_10010H_17.png,Drone
Bepop_drone_RF Data_10010_H_10010H_18.png,Drone
Bepop_drone_RF Data_10010_H_10010H_19.png,Drone
Bepop_drone_RF Data_10010_H_10010H_2.png,Drone
Bepop_drone_RF Data_10010_H_10010H_20.png,Drone
Bepop_drone_RF Data_10010_H_10010H_3.png,Drone
Bepop_drone_RF Data_10010_H_10010H_4.png,Drone
Bepop_drone_RF Data_10010_H_10010H_5.png,Drone
Bepop_drone_RF Data_10010_H_10010H_6.png,Drone
Bepop_drone_RF Data_10010_H_10010H_7.png,Drone
Bepop_drone_RF Data_10010_H_10010H_8.png,Drone
Bepop_drone_RF Data_10010_H_10010H_9.png,Drone
Bepop_drone_RF Data_10010_L_10010L_0.png,Drone
Bepop_drone_RF Data_10010_L_10010L_1.png,Drone
Bepop_drone_RF Data_10010_L_10010L_10.png,Drone
Bepop_drone_RF Data_10010_L_10010L_11.png,Drone
Bepop_drone_RF Data_10010_L_10010L_12.png,Drone
Bepop_drone_RF Data_10010_L_10010L_13.png,Drone
Bepop_drone_RF Data_10010_L_10010L_14.png,Drone
Bepop_drone_RF Data_10010_L_10010L_15.png,Drone
Bepop_drone_RF Data_10010_L_10010L_16.png,Drone
Bepop_drone_RF Data_10010_L_10010L_17.png,Drone
Bepop_drone_RF Data_10010_L_10010L_18.png,Drone
Bepop_drone_RF Data_10010_L_10010L_19.png,Drone
Bepop_drone_RF Data_10010_L_10010L_2.png,Drone
Bepop_drone_RF Data_10010_L_10010L_20.png,Drone
Bepop_drone_RF Data_10010_L_10010L_3.png,Drone
Bepop_drone_RF Data_10010_L_10010L_4.png,Drone
Bepop_drone_RF Data_10010_L_10010L_5.png,Drone
Bepop_drone_RF Data_10010_L_10010L_6.png,Drone
Bepop_drone_RF Data_10010_L_10010L_7.png,Drone
Bepop_drone_RF Data_10010_L_10010L_8.png,Drone
Bepop_drone_RF Data_10010_L_10010L_9.png,Drone
Bepop_drone_RF Data_10011_H_10011H_0.png,Drone
Bepop_drone_RF Data_10011_H_10011H_1.png,Drone
Bepop_drone_RF Data_10011_H_10011H_10.png,Drone
Bepop_drone_RF Data_10011_H_10011H_11.png,Drone
Bepop_drone_RF Data_10011_H_10011H_12.png,Drone
Bepop_drone_RF Data_10011_H_10011H_13.png,Drone
Bepop_drone_RF Data_10011_H_10011H_14.png,Drone
Bepop_drone_RF Data_10011_H_10011H_15.png,Drone
Bepop_drone_RF Data_10011_H_10011H_16.png,Drone
Bepop_drone_RF Data_10011_H_10011H_17.png,Drone
Bepop_drone_RF Data_10011_H_10011H_18.png,Drone
Bepop_drone_RF Data_10011_H_10011H_19.png,Drone
Bepop_drone_RF Data_10011_H_10011H_2.png,Drone
Bepop_drone_RF Data_10011_H_10011H_20.png,Drone
Bepop_drone_RF Data_10011_H_10011H_3.png,Drone
Bepop_drone_RF Data_10011_H_10011H_4.png,Drone
Bepop_drone_RF Data_10011_H_10011H_5.png,Drone
Bepop_drone_RF Data_10011_H_10011H_6.png,Drone
Bepop_drone_RF Data_10011_H_10011H_7.png,Drone
Bepop_drone_RF Data_10011_H_10011H_8.png,Drone
Bepop_drone_RF Data_10011_H_10011H_9.png,Drone
Bepop_drone_RF Data_10011_L_10011L_0.png,Drone
Bepop_drone_RF Data_10011_L_10011L_1.png,Drone
Bepop_drone_RF Data_10011_L_10011L_10.png,Drone
Bepop_drone_RF Data_10011_L_10011L_11.png,Drone
Bepop_drone_RF Data_10011_L_10011L_12.png,Drone
Bepop_drone_RF Data_10011_L_10011L_13.png,Drone
Bepop_drone_RF Data_10011_L_10011L_14.png,Drone
Bepop_drone_RF Data_10011_L_10011L_15.png,Drone
Bepop_drone_RF Data_10011_L_10011L_16.png,Drone
Bepop_drone_RF Data_10011_L_10011L_17.png,Drone
Bepop_drone_RF Data_10011_L_10011L_18.png,Drone
Bepop_drone_RF Data_10011_L_10011L_19.png,Drone
Bepop_drone_RF Data_10011_L_10011L_2.png,Drone
Bepop_drone_RF Data_10011_L_10011L_20.png,Drone
Bepop_drone_RF Data_10011_L_10011L_3.png,Drone
Bepop_drone_RF Data_10011_L_10011L_4.png,Drone
Bepop_drone_RF Data_10011_L_10011L_5.png,Drone
Bepop_drone_RF Data_10011_L_10011L_6.png,Drone
Bepop_drone_RF Data_10011_L_10011L_7.png,Drone
Bepop_drone_RF Data_10011_L_10011L_8.png,Drone
Bepop_drone_RF Data_10011_L_10011L_9.png,Drone
No_drone_FR Data_00000_H2_00000H_21.png,No_Drone
No_drone_FR Data_00000_H2_00000H_22.png,No_Drone
No_drone_FR Data_00000_H2_00000H_23.png,No_Drone
No_drone_FR Data_00000_H2_00000H_24.png,No_Drone
No_drone_FR Data_00000_H2_00000H_25.png,No_Drone
No_drone_FR Data_00000_H2_00000H_26.png,No_Drone
No_drone_FR Data_00000_H2_00000H_27.png,No_Drone
No_drone_FR Data_00000_H2_00000H_28.png,No_Drone
No_drone_FR Data_00000_H2_00000H_29.png,No_Drone
No_drone_FR Data_00000_H2_00000H_30.png,No_Drone
No_drone_FR Data_00000_H2_00000H_31.png,No_Drone
No_drone_FR Data_00000_H2_00000H_32.png,No_Drone
No_drone_FR Data_00000_H2_00000H_33.png,No_Drone
No_drone_FR Data_00000_H2_00000H_34.png,No_Drone
No_drone_FR Data_00000_H2_00000H_35.png,No_Drone
No_drone_FR Data_00000_H2_00000H_36.png,No_Drone
No_drone_FR Data_00000_H2_00000H_37.png,No_Drone
No_drone_FR Data_00000_H2_00000H_38.png,No_Drone
No_drone_FR Data_00000_H2_00000H_39.png,No_Drone
No_drone_FR Data_00000_H2_00000H_40.png,No_Drone
No_drone_RF Data_00000_H1_00000H_0.png,No_Drone
No_drone_RF Data_00000_H1_00000H_1.png,No_Drone
No_drone_RF Data_00000_H1_00000H_10.png,No_Drone
No_drone_RF Data_00000_H1_00000H_11.png,No_Drone
No_drone_RF Data_00000_H1_00000H_12.png,No_Drone
No_drone_RF Data_00000_H1_00000H_13.png,No_Drone
No_drone_RF Data_00000_H1_00000H_14.png,No_Drone
No_drone_RF Data_00000_H1_00000H_15.png,No_Drone
No_drone_RF Data_00000_H1_00000H_16.png,No_Drone
No_drone_RF Data_00000_H1_00000H_17.png,No_Drone
No_drone_RF Data_00000_H1_00000H_18.png,No_Drone
No_drone_RF Data_00000_H1_00000H_19.png,No_Drone
No_drone_RF Data_00000_H1_00000H_2.png,No_Drone
No_drone_RF Data_00000_H1_00000H_20.png,No_Drone
No_drone_RF Data_00000_H1_00000H_3.png,No_Drone
No_drone_RF Data_00000_H1_00000H_4.png,No_Drone
No_drone_RF Data_00000_H1_00000H_5.png,No_Drone
No_drone_RF Data_00000_H1_00000H_6.png,No_Drone
No_drone_RF Data_00000_H1_00000H_7.png,No_Drone
No_drone_RF Data_00000_H1_00000H_8.png,No_Drone
No_drone_RF Data_00000_H1_00000H_9.png,No_Drone
No_drone_RF Data_00000_L1_00000L_0.png,No_Drone
No_drone_RF Data_00000_L1_00000L_1.png,No_Drone
No_drone_RF Data_00000_L1_00000L_10.png,No_Drone
No_drone_RF Data_00000_L1_00000L_11.png,No_Drone
No_drone_RF Data_00000_L1_00000L_12.png,No_Drone
No_drone_RF Data_00000_L1_00000L_13.png,No_Drone
No_drone_RF Data_00000_L1_00000L_14.png,No_Drone
No_drone_RF Data_00000_L1_00000L_15.png,No_Drone
No_drone_RF Data_00000_L1_00000L_16.png,No_Drone
No_drone_RF Data_00000_L1_00000L_17.png,No_Drone
No_drone_RF Data_00000_L1_00000L_18.png,No_Drone
No_drone_RF Data_00000_L1_00000L_19.png,No_Drone
No_drone_RF Data_00000_L1_00000L_2.png,No_Drone
No_drone_RF Data_00000_L1_00000L_20.png,No_Drone
No_drone_RF Data_00000_L1_00000L_3.png,No_Drone
No_drone_RF Data_00000_L1_00000L_4.png,No_Drone
No_drone_RF Data_00000_L1_00000L_5.png,No_Drone
No_drone_RF Data_00000_L1_00000L_6.png,No_Drone
No_drone_RF Data_00000_L1_00000L_7.png,No_Drone
No_drone_RF Data_00000_L1_00000L_8.png,No_Drone
No_drone_RF Data_00000_L1_00000L_9.png,No_Drone
No_drone_RF Data_00000_L2_00000L_21.png,No_Drone
No_drone_RF Data_00000_L2_00000L_22.png,No_Drone
No_drone_RF Data_00000_L2_00000L_23.png,No_Drone
No_drone_RF Data_00000_L2_00000L_24.png,No_Drone
No_drone_RF Data_00000_L2_00000L_25.png,No_Drone
No_drone_RF Data_00000_L2_00000L_26.png,No_Drone
No_drone_RF Data_00000_L2_00000L_27.png,No_Drone
No_drone_RF Data_00000_L2_00000L_28.png,No_Drone
No_drone_RF Data_00000_L2_00000L_29.png,No_Drone
No_drone_RF Data_00000_L2_00000L_30.png,No_Drone
No_drone_RF Data_00000_L2_00000L_31.png,No_Drone
No_drone_RF Data_00000_L2_00000L_32.png,No_Drone
No_drone_RF Data_00000_L2_00000L_33.png,No_Drone
No_drone_RF Data_00000_L2_00000L_34.png,No_Drone
No_drone_RF Data_00000_L2_00000L_35.png,No_Drone
No_drone_RF Data_00000_L2_00000L_36.png,No_Drone
No_drone_RF Data_00000_L2_00000L_37.png,No_Drone
No_drone_RF Data_00000_L2_00000L_38.png,No_Drone
No_drone_RF Data_00000_L2_00000L_39.png,No_Drone
No_drone_RF Data_00000_L2_00000L_40.png,No_Drone
Phantom_drone_RF Data_11000_H_11000H_0.png,Drone
Phantom_drone_RF Data_11000_H_11000H_1.png,Drone
Phantom_drone_RF Data_11000_H_11000H_10.png,Drone
Phantom_drone_RF Data_11000_H_11000H_11.png,Drone
Phantom_drone_RF Data_11000_H_11000H_12.png,Drone
Phantom_drone_RF Data_11000_H_11000H_13.png,Drone
Phantom_drone_RF Data_11000_H_11000H_14.png,Drone
Phantom_drone_RF Data_11000_H_11000H_15.png,Drone
Phantom_drone_RF Data_11000_H_11000H_16.png,Drone
Phantom_drone_RF Data_11000_H_11000H_17.png,Drone
Phantom_drone_RF Data_11000_H_11000H_18.png,Drone
Phantom_drone_RF Data_11000_H_11000H_19.png,Drone
Phantom_drone_RF Data_11000_H_11000H_2.png,Drone
Phantom_drone_RF Data_11000_H_11000H_20.png,Drone
Phantom_drone_RF Data_11000_H_11000H_3.png,Drone
Phantom_drone_RF Data_11000_H_11000H_4.png,Drone
Phantom_drone_RF Data_11000_H_11000H_5.png,Drone
Phantom_drone_RF Data_11000_H_11000H_6.png,Drone
Phantom_drone_RF Data_11000_H_11000H_7.png,Drone
Phantom_drone_RF Data_11000_H_11000H_8.png,Drone
Phantom_drone_RF Data_11000_H_11000H_9.png,Drone
Phantom_drone_RF Data_11000_L1_11000L_0.png,Drone
Phantom_drone_RF Data_11000_L1_11000L_1.png,Drone
Phantom_drone_RF Data_11000_L1_11000L_2.png,Drone
Phantom_drone_RF Data_11000_L1_11000L_3.png,Drone
Phantom_drone_RF Data_11000_L1_11000L_4.png,Drone
Phantom_drone_RF Data_11000_L1_11000L_5.png,Drone
Phantom_drone_RF Data_11000_L1_11000L_6.png,Drone
Phantom_drone_RF Data_11000_L1_11000L_7.png,Drone
Phantom_drone_RF Data_11000_L1_11000L_8.png,Drone
Phantom_drone_RF Data_11000_L1_11000L_9.png,Drone
Phantom_drone_RF Data_11000_L2_11000L_10.png,Drone
Phantom_drone_RF Data_11000_L2_11000L_11.png,Drone
Phantom_drone_RF Data_11000_L2_11000L_12.png,Drone
Phantom_drone_RF Data_11000_L2_11000L_13.png,Drone
Phantom_drone_RF Data_11000_L2_11000L_14.png,Drone
Phantom_drone_RF Data_11000_L2_11000L_15.png,Drone
Phantom_drone_RF Data_11000_L2_11000L_16.png,Drone
Phantom_drone_RF Data_11000_L2_11000L_17.png,Drone
Phantom_drone_RF Data_11000_L2_11000L_18.png,Drone
Phantom_drone_RF Data_11000_L2_11000L_19.png,Drone
Phantom_drone_RF Data_11000_L2_11000L_20.png,Drone
